q,p,dq_dt,dp_dt
-0.8624005606926491,-2.3285614859745998,-2.3285614859745998,3.4496022427705966
-0.9743261787330876,-2.144735735599286,-2.144735735599286,3.8973047149323503
-1.0765166663338313,-1.9394805329664817,-1.9394805329664817,4.306066665335325
-1.1679509717588488,-1.7148467170925483,-1.7148467170925483,4.671803887035395
-1.2477155153239732,-1.4730787513405565,-1.4730787513405565,4.990862061295893
-1.3150133175664167,-1.2165922975189642,-1.2165922975189642,5.260053270265667
-1.3691719623852294,-0.9479500794251812,-0.9479500794251812,5.476687849540918
-1.4096503155877869,-0.6698362769971353,-0.6698362769971353,5.6386012623511474
-1.4360439317129365,-0.385029706917609,-0.385029706917609,5.744175726851746
-1.4480890951077245,-0.09637605764145013,-0.09637605764145013,5.792356380430898
-1.4456654548806847,0.1932405437363593,0.1932405437363593,5.782661819522739
-1.42879722740417,0.4809263486777865,0.4809263486777865,5.71518890961668
-1.3976529543507639,0.7638069005325496,0.7638069005325496,5.5906118174030555
-1.3525438186814034,1.039055755110675,1.039055755110675,5.4101752747256135
-1.2939205354112997,1.3039227215308213,1.3039227215308213,5.175682141645199
-1.2223688482200605,1.5557613411716298,1.5557613411716298,4.889475392880242
-1.138603676902344,1.7920553301659652,1.7920553301659652,4.554414707609376
-1.0434619741357016,2.0104437212338455,2.0104437212338455,4.1738478965428065
-0.9378943629383258,2.20874445364561,2.20874445364561,3.7515774517533034
-0.8229556383723364,2.3849761756126244,2.3849761756126244,3.2918225534893457
-0.6997942283963045,2.5373780412636364,2.5373780412636364,2.799176913585218
-0.5696407191705314,2.6644273044022855,2.6644273044022855,2.2785628766821255
-0.43379555946626114,2.764854533255092,2.764854533255092,1.7351822378650446
-0.29361606703211096,2.8376562941894683,2.8376562941894683,1.1744642681284438
-0.1505028667456054,2.882105177670492,2.882105177670492,0.6020114669824216
-0.005885896055103423,2.8977570662805854,2.8977570662805854,0.023543584220413694
0.13878988245911109,2.8844555721826275,2.8844555721826275,-0.5551595298364443
0.28207891864944196,2.842333599688929,2.842333599688929,-1.1283156745977678
0.4225495182361615,2.771812017323478,2.771812017323478,-1.690198072944646
0.5587981477993702,2.6735954526457792,2.6735954526457792,-2.235192591197481
0.6894634583972243,2.5486652518529955,2.5486652518529955,-2.7578538335888974
0.8132398876913103,2.398269674505634,2.398269674505634,-3.252959550765241
0.9288907046714587,2.223911421347718,2.223911421347718,-3.715562818685835
1.0352603666416444,2.027332619839167,2.027332619839167,-4.141041466566578
1.131286065000269,1.810497417419772,1.810497417419772,-4.525144260001076
1.2160083444534087,1.5755723564268589,1.5755723564268589,-4.864033377813635
1.288580689557551,1.324904726753679,1.324904726753679,-5.154322758230204
1.3482779828064242,1.0609991125412812,1.0609991125412812,-5.393111931225697
1.3945037497516728,0.7864923672411943,0.7864923672411943,-5.578014999006691
1.4267961187666613,0.5041272670894344,0.5041272670894344,-5.707184475066645
1.4448324359055371,0.21672510623719005,0.21672510623719005,-5.7793297436221485
1.4484324887474989,-0.07284249264185888,-0.07284249264185888,-5.793729954989995
-1.2727001311715975,-1.2663819605862647,-1.2663819605862647,5.09080052468639
-1.3295554996322172,-1.0059395345175735,-1.0059395345175735,5.318221998528869
-1.3731264103799734,-0.7354461134998134,-0.7354461134998134,5.492505641519894
-1.4029775181869826,-0.45760437401858584,-0.45760437401858584,5.61191007274793
-1.4188105613388011,-0.17519041436871713,-0.17519041436871713,5.6752422453552045
-1.4204673417600178,0.10897398315704726,0.10897398315704726,5.681869367040071
-1.4079313056725524,0.39204954653760876,0.39204954653760876,5.63172522269021
-1.3813277089932943,0.6712078830439843,0.6712078830439843,5.525310835973177
-1.340922365818503,0.9436597395572714,0.9436597395572714,5.363689463274012
-1.2871189924997009,1.2066828718168277,1.2066828718168277,5.148475969998803
-1.2204551738481477,1.4576492441388165,1.4576492441388165,4.881820695392591
-1.141596991772202,1.6940512878349865,1.6940512878349865,4.566387967088808
-1.051332370016377,1.9135269559666939,1.9135269559666939,4.205329480065508
-0.9505632014991661,2.1138833240957804,2.1138833240957804,3.8022528059966643
-0.840296336910562,2.2931185012218185,2.2931185012218185,3.361185347642248
-0.7216335246080906,2.4494416319792736,2.4494416319792736,2.8865340984323624
-0.5957604023284373,2.5812907902395925,2.5812907902395925,2.383041609313749
-0.4639346507056785,2.6873485853315984,2.6873485853315984,1.855738602822714
-0.32747342696205906,2.7665553249482797,2.7665553249482797,1.3098937078482362
-0.18774020432952612,2.8181196032208167,2.8181196032208167,0.7509608173181045
-0.046131148697957425,2.8415262081675214,2.8415262081675214,0.1845245947918297
0.09593883139010825,2.8365412695092433,2.8365412695092433,-0.383755325560433
0.23705022201462492,2.803214595416095,2.803214595416095,-0.9482008880584997
0.37579308716833026,2.7418791748375755,2.7418791748375755,-1.503172348673321
0.5107811563476607,2.653147850388673,2.653147850388673,-2.043124625390643
0.6406656756859752,2.5379071950353564,2.5379071950353564,-2.562662702743901
0.7641488842333756,2.397308653761526,2.397308653761526,-3.0565955369335023
0.8799969807328225,2.232757038726845,2.232757038726845,-3.51998792293129
0.9870524513330264,2.0458964928678856,2.0458964928678856,-3.9482098053321057
1.0842456350638972,1.8385940621894388,1.8385940621894388,-4.336982540255589
1.1706054115163467,1.6129210408859924,1.6129210408859924,-4.682421646065387
1.245268903938872,1.371132275686469,1.371132275686469,-4.981075615755488
1.3074901008009603,1.115643636206057,1.115643636206057,-5.229960403203841
1.3566473096796612,0.849007876413586,0.849007876413586,-5.426589238718645
1.392249368992698,0.5738891283982974,0.5738891283982974,-5.568997475970792
1.4139405555126536,0.29303628328546555,0.29303628328546555,-5.6557622220506145
1.4215041386280711,0.009255525269525333,0.009255525269525333,-5.6860165545122845
1.4148645458385456,-0.2746177068048719,-0.2746177068048719,-5.659458183354182
1.3940881178469506,-0.5557470501637222,-0.5557470501637222,-5.5763524713878025
1.3593824457042012,-0.8313235580557203,-0.8313235580557203,-5.437529782816805
1.3110942966295893,-1.098593765772539,-1.098593765772539,-5.244377186518357
1.249706149231198,-1.3548872023114085,-1.3548872023114085,-4.998824596924792
1.175831372745286,-1.5976430727930238,-1.5976430727930238,-4.703325490981144
1.0902080984620275,-1.8244358450333373,-1.8244358450333373,-4.36083239384811
0.9936918445722135,-2.0329994846171098,-2.0329994846171098,-3.974767378288854
0.8872469681249007,-2.2212500963247956,-2.2212500963247956,-3.5489878724996027
0.7719370295050973,-2.3873067456875114,-2.3873067456875114,-3.0877481180203894
0.6489141657062931,-2.5295102526283655,-2.5295102526283655,-2.5956566628251725
0.5194075785764195,-2.646439769410633,-2.646439769410633,-2.077630314305678
0.3847112530587007,-2.7369269772517106,-2.7369269772517106,-1.5388450122348027
0.2461710281424804,-2.8000677597552444,-2.8000677597552444,-0.9846841125699216
0.10517114970660263,-2.8352312365245824,-2.8352312365245824,-0.4206845988264105
-0.03687956038532533,-2.8420660666968636,-2.8420660666968636,0.14751824154130133
-0.17856178074418544,-2.820503959415054,-2.820503959415054,0.7142471229767418
-0.31845987182201907,-2.770760356162554,-2.770760356162554,1.2738394872880763
-0.4551760204908224,-2.693332278142762,-2.693332278142762,1.8207040819632896
-0.5873442065057466,-2.588993360211873,-2.588993360211873,2.3493768260229864
-0.7136438513046544,-2.458786120984167,-2.458786120984167,2.8545754052186174
-0.8328130127699712,-2.3040115463442543,-2.3040115463442543,3.331252051079885
-0.9436609941153586,-2.1262160904442386,-2.1262160904442386,3.7746439764614346
-0.7830310281618491,0.09902572652895136,0.09902572652895136,3.1321241126473964
-0.7741761014677537,0.25487620579314973,0.25487620579314973,3.096704405871015
-0.7575858760883297,0.4081800483414363,0.4081800483414363,3.030343504353319
-0.7334261159026617,0.5574054954422337,0.5574054954422337,2.933704463610647
-0.7019382169511398,0.701061538296485,0.701061538296485,2.807752867804559
-0.6634367954889885,0.837712815679323,0.837712815679323,2.653747181955954
-0.6183065444488652,0.9659939555702931,0.9659939555702931,2.473226177795461
-0.5669983897216723,1.0846232174755466,1.0846232174755466,2.267993558886689
-0.5100249846607,1.1924152991326689,1.1924152991326689,2.0400999386428
-0.4479555878264602,1.288293179638005,1.288293179638005,1.7918223513058409
-0.3814103751520134,1.37129888066408,1.37129888066408,1.5256415006080537
-0.31105424335966786,1.440603038244781,1.440603038244781,1.2442169734386714
-0.2375901665431649,1.4955131894903635,1.4955131894903635,0.9503606661726596
-0.16175217229408234,1.5354806914343198,1.5354806914343198,0.6470086891763294
-0.08429800755256668,1.5601062028814143,1.5601062028814143,0.3371920302102667
-0.006001567462671387,1.5691436744841818,1.5691436744841818,0.024006269850685547
0.07235483711944629,1.5625028071804512,1.5625028071804512,-0.28941934847778517
0.1499882962040946,1.5402499544280628,1.5402499544280628,-0.5999531848163784
0.22612312323284245,1.5026074592219818,1.5026074592219818,-0.9044924929313698
0.299998605469189,1.4499514325181277,1.4499514325181277,-1.199994421876756
0.3708766047758957,1.3828079952611578,1.3828079952611578,-1.4835064191035827
0.43804893283465557,1.3018480215645785,1.3018480215645785,-1.7521957313386223
0.5008444271174677,1.207880435567526,1.207880435567526,-2.0033777084698707
0.5586356569090724,1.1018441289437153,1.1018441289437153,-2.2345426276362894
0.6108451923762046,0.9847985798200225,0.9847985798200225,-2.4433807695048184
0.6569513740453079,0.8579132668372228,0.8579132668372228,-2.6278054961812316
0.6964935250420979,0.7224559841239353,0.7224559841239353,-2.7859741001683918
0.7290765540140949,0.5797801739365106,0.5797801739365106,-2.9163062160563795
0.7543749027453303,0.4313114035327385,0.4313114035327385,-3.017499610981321
0.7721357990200409,0.2785331213977719,0.2785331213977719,-3.0885431960801637
0.7821817822338755,0.1229718351411207,0.1229718351411207,-3.128727128935502
0.784412476517593,-0.03381814083796897,-0.03381814083796897,-3.137649906070372
0.7788055936568287,-0.19027021552071202,-0.19027021552071202,-3.1152223746273147
0.7654171557871092,-0.3448211741024866,-0.3448211741024866,-3.061668623148437
0.7443809356390403,-0.4959267970923591,-0.4959267970923591,-2.977523742556161
0.71590711992655,-0.6420772896178135,-0.6420772896178135,-2.8636284797062
0.680280209233161,-0.7818123667704323,-0.7818123667704323,-2.721120836932644
0.6378561753799096,-0.9137358442649962,-0.9137358442649962,-2.5514247015196383
0.589058904677513,-1.036529588627211,-1.036529588627211,-2.356235618710052
0.5343759626005866,-1.1489666875246376,-1.1489666875246376,-2.1375038504023465
0.47435372220182304,-1.2499237086474628,-1.2499237086474628,-1.8974148888072921
0.40959190494133724,-1.3383919246526421,-1.3383919246526421,-1.638367619765349
0.34073758847732344,-1.4134873920156852,-1.4134873920156852,-1.3629503539092938
0.26847874129010585,-1.4744597830857125,-1.4744597830857125,-1.0739149651604234
0.19353734873938222,-1.5206998830969711,-1.5206998830969711,-0.7741493949575289
0.11666219923671457,-1.551745677229296,-1.551745677229296,-0.4666487969468583
0.03862140261133212,-1.5672869668977352,-1.5672869668977352,-0.1544856104453285
-0.03980528457685893,-1.5671684691470045,-1.5671684691470045,0.15922113830743573
-0.11783425009424836,-1.5513913681827114,-1.5513913681827114,0.47133700037699344
-0.1946858556149395,-1.5201133035370136,-1.5201133035370136,0.778743422459758
-0.26959222659615245,-1.473646794986977,-1.473646794986977,1.0783689063846098
-0.34180492461388245,-1.4124561199633228,-1.4124561199633228,1.3672196984555298
-0.4106024254995015,-1.3371526746494342,-1.3371526746494342,1.642409701998006
-0.47529732855836115,-1.248488865120931,-1.248488865120931,1.9011893142334446
-0.5352432248383915,-1.1473505895634448,-1.1473505895634448,2.140972899353566
-0.589841155823345,-1.0347483866836853,-1.0347483866836853,2.35936462329338
-0.6385455980176714,-0.9118073387558169,-0.9118073387558169,2.5541823920706856
-0.680869913627136,-0.7797558301884209,-0.7797558301884209,2.723479654508544
-0.7163912128738791,-0.639913273932553,-0.639913273932553,2.8655648514955163
-0.7447545793633633,-0.4936769283643805,-0.4936769283643805,2.9790183174534532
-0.27221992543153695,-0.8350834392078323,-0.8350834392078323,1.0888797017261478
-0.3125445417278595,-0.7765582564149597,-0.7765582564149597,1.250178166911438
-0.3497463209208575,-0.710273973960624,-0.710273973960624,1.39898528368343
-0.38345355579279156,-0.6368928814885144,-0.6368928814885144,1.5338142231711662
-0.41332945540461175,-0.557148177494784,-0.557148177494784,1.653317821618447
-0.43907551019360086,-0.4718366434622621,-0.4718366434622621,1.7563020407744034
-0.4604344745767499,-0.38181068269564294,-0.38181068269564294,1.8417378983069996
-0.4771929372587344,-0.28796980340285155,-0.28796980340285155,1.9087717490349376
-0.48918345356287163,-0.19125163112069082,-0.19125163112069082,1.9567338142514865
-0.49628621847955495,-0.09262254028549699,-0.09262254028549699,1.9851448739182198
-0.4984302637156519,0.006932001445097105,0.006932001445097105,1.9937210548626076
-0.49559416678437135,0.1064172796431028,0.1064172796431028,1.9823766671374854
-0.4878062650506262,0.20483927195149862,0.20483927195149862,1.9512250602025047
-0.4751443725932318,0.3012145800104826,0.3012145800104826,1.9005774903729271
-0.4577350027129615,0.3945802552322955,0.3945802552322955,1.830940010851846
-0.43575210385489593,0.4840034202488855,0.4840034202488855,1.7430084154195837
-0.4094153215752973,0.568590589898253,0.568590589898253,1.6376612863011892
-0.37898780391883957,0.6474965986174206,0.6474965986174206,1.5159512156753583
-0.3447735721341088,0.7199330450426227,0.7199330450426227,1.3790942885364352
-0.3071144829982779,0.7851761694412076,0.7851761694412076,1.2284579319931117
-0.26638681310235873,0.8425740852666971,0.8425740852666971,1.065547252409435
-0.22299749922567225,0.8915532925818231,0.8915532925818231,0.891989996902689
-0.17738007236441466,0.9316244082696924,0.9316244082696924,0.7095202894576587
-0.12999032604009864,0.9623870557788066,0.9623870557788066,0.5199613041603945
-0.08130176216863122,0.983533865545318,0.983533865545318,0.3252070486745249
-0.03180085999332664,0.9948535461217012,0.9948535461217012,0.12720343997330655
0.01801778464696495,0.9962329953262024,0.9962329953262024,-0.0720711385878598
0.06765640114786575,0.9876584303192079,0.9876584303192079,-0.270625604591463
0.11661901769056501,0.9692155253152143,0.9692155253152143,-0.46647607076226005
0.16441641682000369,0.9410885555544442,0.9410885555544442,-0.6576656672800147
0.2105710235357331,0.9035585560872593,0.9035585560872593,-0.8422840941429324
0.2546216770553415,0.857000513768172,0.857000513768172,-1.018486708221366
0.29612823857264714,0.8018796205160886,0.8018796205160886,-1.1845129542905886
0.3346759889715394,0.7387466252769218,0.7387466252769218,-1.3387039558861575
0.36987977255504206,0.6682323311301585,0.6682323311301585,-1.4795190902201683
